Date,DIA,DLN,DOG,DRIP,DSLV,DUST,DVY,DWTI,DXD,DXJ,EDC,EDZ,EEM,EEMV,EFA
8/17/2010,569808738.9,1153319.972,22510906,,,,26402065.17,,22960080,873827.9757,10020809.42,10262520.29,1635299386,,704565700.4
8/18/2010,663486193,1311432.064,15056016.4,,,,71761975,,30728355.85,115840.0032,6487788,5442469.156,1575873832,,730644773.7
8/19/2010,915440738.2,1161446.029,36234700.29,,,,26115631.17,,43695740.4,429960.024,6395015.534,13775160.39,2333843345,,1059322576
8/20/2010,873153995.5,1456200.036,23415932,,,,24317511,,36388128,224784,10803839.21,4780413.266,2220613598,,823418755.4
8/23/2010,565012235.1,1184599,30816862.4,,,,16961025,,29987726.92,1406929.92,4881068.369,4809588,1819815225,,669359538.7
8/24/2010,958157379.1,14351586.28,76522995.47,,,,29881605.68,,53195826,2858279,6997200.274,10537408,3238876329,,1072583392
8/25/2010,979186834.7,1032112,31621965.61,,,,35179579.2,,50591628,5975500.34,6649344,14737067.62,3583914210,,932709120
8/26/2010,825301884,2546258,31615349.4,,,,54316974.76,,40844048,647870,4792160.781,8104698,2375147624,,794722524
8/27/2010,1059621633,1240893.939,30583809,,,,22014293.51,,52428611.88,252050,7071504.817,11415374.61,3117952849,,849453384
8/30/2010,473924294.5,898425,23223915.45,,,,16831146,,25144496,568974,5235648.634,5488383.859,1913538154,,864966834.4
8/31/2010,1054444648,3690455.908,42652035.82,,,,20568493.47,,50528829.76,1646202,6330192.752,10615907.72,2900524342,,1206780100
9/1/2010,874941105.5,1029100,33823285.33,,,,29755077.66,,42417667.44,2146816,11463455.59,10637515.62,3460086856,,1318885886
9/2/2010,390666924.2,862333.9582,11945934.47,,,,29745912.31,,21077595.78,539296,7627201.09,4679183.863,1966997973,,762737022.7
9/3/2010,656793786.6,1645964.921,24491156.51,,,,39069903.85,,26576148.99,1521672.043,9778341.352,6313220,2047394732,,843078665.1
9/7/2010,435645843.6,1750696.042,22135680.88,,,,95066637.91,,17724264.66,830466.0468,6685072.483,4878292.858,1872598110,,930401492
9/8/2010,597063575.2,646932.0156,11238615.45,,,,21268428,,16856008,1244882.93,5905200.207,4602354.862,1700449521,,700122816
9/9/2010,458335125,4443088,9063187.363,,,,58352672.54,,14013168,643505.0179,5317056.551,4661800,1470708629,,746824483.4
9/10/2010,368993244.5,3881348.907,19426303.22,,,,22730279.51,,15838900,119261.9967,4612951.842,4939006.153,1404574424,,538012447.2
9/13/2010,522527573.1,41496650.02,20451430,,,,33725313.27,,18001427.3,3321449.909,10810717.03,6222446.792,2739376103,,1247324198
9/14/2010,535403242.2,2088900.05,30718340.62,,,,34865602.25,,21731339.16,1578989.956,11749980.37,6088056.406,2817789400,,1133103311
9/15/2010,463413350.7,2550673.94,20309760.41,,,,73605061.59,,20489580,5086125.275,6757887.786,3946508.868,1780357204,,1078391875
9/16/2010,578629320.9,1829088,17423400.71,,,,17295726,,19296133.24,508044.9861,7429068,2684949.177,1554605329,,970289432
9/17/2010,824991246,4631040.891,42627109,,,,21793409.53,,21908928.86,4455411.878,7776956.755,4185500,1725755904,,1017109058
9/20/2010,565286384.2,1673840.039,23686848.49,,,,32829364,,25543617,199152.0054,12323321.15,5807802.2,2353878704,,940892673.2
9/21/2010,902049341.1,2845679.866,35950080,,,,55327603.18,,33474723,1922914.894,16097759.5,7362225,2364251981,,1317273376
9/22/2010,600741911.2,2505016.941,20465899.58,,,,27904269.4,,20628456,362099.99,7228952.906,4471761.307,1987584389,,1176726326
9/23/2010,805081142.9,2339880,37382898.77,,,,24716353.46,,24838960,322649.982,10026261.28,5237316,2688447864,,1100455916
9/24/2010,579210093,2744959.936,27043482.44,,,,36178028.77,,25361601.05,141764.9922,9240000.28,6257152.222,2555831834,,1165289367
9/27/2010,431656470,3546590,17215092.36,,,,67574901.45,,15149731.38,667217.9817,7629692.93,3076425,1775670820,,725171073.7
9/28/2010,854660296.3,2177057.949,27601841.42,,,,53933040,,23623860,400180.011,10315777.23,4382140,2218545678,,1702868111
9/29/2010,680295097.4,3039510.071,10303453.43,,,,49395082.11,,18067191.26,957583,10366399.39,3999648.293,2595400238,,1035639312
9/30/2010,1259363702,32134775.49,24961328,,,,58245540,,27817300,389016,13474104.78,7279188,2708513368,,1668057639
10/1/2010,648576832,5176279.758,25447575.47,,,,40630824,,20164139.17,1035487.058,15246861.69,7846692.305,3166007614,,877252518.8
10/4/2010,598261312,3667859.828,13870710.57,,,,34607843.26,,15123978,622686,11973900.33,4566055.353,2257833362,,806951038.5
10/5/2010,710356093,3701236,43352873.18,,,,28193478.82,,23888059,431375,14632644.39,7736762.315,3532731560,,1416732781
10/6/2010,792056390.4,5559540.256,9702650.41,,,,45286638.1,,13020098,416300.0115,11735352.31,3279880,2320165991,,1374840187
10/7/2010,578929109.4,2129466.951,5776840.878,,,,14960898.37,,13513283.43,714519,12949428,5792045,2248552320,,1258910400
10/8/2010,530189083.3,1641458.038,28463131.4,,,,17218737.36,,15802040,592668.0163,13599528,5178924.213,2496544821,,941681878.4
10/11/2010,388920105.1,2487276.057,13376399.43,,,,18983727.79,,8079900,734673.9798,12945412,2868580.118,1497517592,,565767750
10/12/2010,592482120.7,3631680.166,24266361.52,,,,23216752,,14218282,473088,15474720.41,5384118.219,2927133068,,758599452
10/13/2010,768712882.2,3829823.826,24403500,,,,28061209.16,,18401684,379479.9894,14357296,6908863,3242224725,,889457368
10/14/2010,996486719,2856588.065,24860360,,,,33090024,,14380894.38,389457,13732257.05,6828128.292,2374281425,,931335304.1
10/15/2010,1037890632,2319664.894,11295669.76,,,,23574474,,14541760.63,719322.0202,15856524.4,6429192.274,3923288724,,1198401656
10/18/2010,492318257.9,6394557,13205616.28,,,,48887232,,10807384.53,593339.9835,11298480.57,5043424.216,2425712624,,710094432
10/19/2010,1016426371,5476650,34331850,,,,27285336.57,,24768626.95,2505536,24416928.68,12028590.94,4077984658,,1154359670
10/20/2010,821477193.4,2792095.064,10717728,,,,25647161.06,,17401800,4406480,16270799.13,8099238.332,2864195356,,895007820.6
10/21/2010,779887687,2716650.938,14235238.61,,,,30509894.37,,18815968.18,180029.9949,21924724,8809569.361,3927721952,,847746167.2
10/22/2010,395305731.5,2067530.094,2817485,,,,22840428.47,,6957807.696,277524.0156,9758655.738,8105220,1972100071,,713604252.5
10/25/2010,684391308.9,1451547.967,16369920.71,,,,31537616,,13445695.41,2033981.942,16707521.31,9364033.398,2510330670,,803932262
10/26/2010,600296498.7,1534679.93,13046694.28,,,,20946289,,9819583.568,1615494.909,14588341.9,6059847,1706908317,,841363629.3
10/27/2010,846879857.8,2764455.063,11477040.25,,,,24815256,,13359631.42,747204.0426,24762528.68,10669084.43,3218961830,,903431055
10/28/2010,628548238.7,9448724.786,6740925.289,,,,57772905.2,,10104502.56,713388.0204,14430001.95,5218785.215,2112182822,,906594488.1
10/29/2010,664743308.1,2259764.949,19866762,,,,14880760.62,,9264804,1191186.068,12581359.33,5306187.22,1755156518,,756414354.5
11/1/2010,1049580620,3652574.083,14309376.61,,,,28943678.79,,16430441.28,756644.9781,16481377.28,5675985.244,2208699942,,804003985.8
11/2/2010,455754355.8,3313692.075,16530544.71,,,,35905379.26,,10400747.54,2367837,17339239.57,5826240,2282881991,,751809470
11/3/2010,1135218270,3138170.071,11473595.75,,,,54754952.87,,14643239,758159.9568,20362530,7465967.339,4470947000,,1429633505
11/4/2010,1070343891,5138128,34571279.24,,,,67173210.73,,20042357.07,2370725.133,23442554.16,11772656.57,4059728749,,1175458774
11/5/2010,727088472.3,2588300,21768614.52,,,,35089551.71,,11664000,607320.0336,23845670.21,6825220,2607840798,,839231054.2
11/8/2010,466211778.1,3443419.076,8142120.18,,,,30111794.39,,7284690.336,599591.9834,14517759.66,6308460,1791853606,,691517100
11/9/2010,663779076.7,2976712.133,19011030,,,,22908644.53,,8834112,1835911.949,18790657.37,11194372,2639140448,,1009676375
11/10/2010,1132398267,3520724.843,16312428.36,,,,29217384.6,,11195253.51,675832,17311112,6496854,3184600266,,1129883655
11/11/2010,623964143,2461167.11,16024338.35,,,,40785458.32,,8270810,903032.0247,20509211.5,6719130.309,2302389160,,1237020565
11/12/2010,975320962.8,2284215.949,29394688,,,,45231628.12,,13995000,808746,24295069.28,9766323,4121579280,,1093692045
11/15/2010,741669425,2726774,9128470.396,,,,22207872,,9090912,150101.0041,15076992.8,4006080,2253872018,,864874530.1
11/16/2010,1048910200,6711473.847,32159680.69,,,,32301936.36,,20696415.11,308826,25932034.97,15810336,6158156820,,2267530735
11/17/2010,613913883.1,2903939.934,12017467.74,,,,29047164.61,,7379645,192760.9947,14606621.65,10914856.44,3648017281,,1257673422
11/18/2010,802377189.3,3285600.148,37742519.18,,,,28429964.82,,14293166.36,620508.0166,16731567.56,8787363,3624970552,,1117445110
11/19/2010,501166351.9,1712865.077,9525208.207,,,,16057600,,6696095.701,172315.9954,7513408.595,6740668,2240623805,,820397547
11/22/2010,762030936,2214562.05,14243417.69,,,,30578392.27,,9000684.401,11997213,11331112.9,7677150,2169796000,,1611492896
11/23/2010,730285038.4,4317255.197,21505074.92,,,,31112068.7,,13112192,1135219.969,21420545.88,14242826,3895923784,,1243799313
11/24/2010,479635161.4,1352370,8191969.645,,,,25052839,,7353760,602964.0162,13449225.48,11051523,2907432281,,1060587607
11/26/2010,257802261.7,444702.9899,9405528.202,,,,11611380,,5038000,273726.0148,9912201.16,5628315.222,2705342020,,481242809.3
11/29/2010,668370272.1,2069103,15230271,,,,33894770.29,,10891414,330367.9911,13434756.78,12355420,3631333391,,1419037674
11/30/2010,887485435.9,3945348.18,12869177.72,,,,27519310.85,,10246974.44,106314,11099919.34,10447225,3530576027,,1423093246
12/1/2010,823876826.4,8998683,17418557,,,,26576895.45,,17877423.19,1267500,18026462.47,11246391,3771835058,,1218359498
12/2/2010,699068775.7,3031192.067,12826128.28,,,,29520962.4,,13300286.39,350610.0093,20061601.56,8458928,3409697980,,1273993810
12/3/2010,518483979.1,2536306.056,23215334.49,,,,27336897,,8484234.606,361907.0097,14725890.26,5128885,2106625273,,1021852072
12/6/2010,703038301.6,3257838.072,9551661.211,,,,30358086,,6137918.284,1646879.912,11066004.28,4126527.19,2117168267,,880795830.8
12/7/2010,866315551.9,10140664.55,36576778.61,,,,41429933.16,,13745727.36,2179060,13917008,6686386.303,3016814512,,1417372122
12/8/2010,742414736.5,3765631.834,30238417.34,,,1561500,41911196,,5530954,576080.0304,11228793.19,6202232.276,2276927663,,770009748.1
12/9/2010,596655989.5,4880736.108,4979823,,,2947056.072,98344291.99,,4814269.777,1430729.924,11276007.7,4554403,2928015843,,860763500
12/10/2010,947921268.3,3472443.076,17537352.39,,,2528238.062,45600779.08,,5708430,2694690.142,6575976.35,5250560,2089291278,,773221723.4
12/13/2010,544617471.5,3144847.931,14096732,,,710832.0177,38892414.44,,6949190.674,797335.0418,8020008.835,4385806,2305932926,,882458375
12/14/2010,599489635.4,2698331.941,18748206,,,670505.0167,35219745.71,,8295637.607,1119768,10568180.27,4421948.202,2517586594,,936158644
12/15/2010,672232873.1,5564415.757,10120388,,,599616,34436072.69,,8514574,1286064.966,12724993.04,6869289,3189588009,,1113162006
12/16/2010,934538763.8,2456933.893,25459431.14,,,626486.0146,31024561.24,,9249184.44,771800,6528808.702,4380759.193,2568600173,,892935867.6
12/17/2010,531206926.1,2859084.062,12848374.71,,,162906.0076,36004396,,5772545.726,1221755.936,5052456.136,3711942,2023536567,,968903100
12/20/2010,773655975,7656834,5319863.881,,,413560.0098,35034928.6,,4352779.794,11985299.38,5536224.15,4252635,2258104338,,731959132.7
12/21/2010,551539251.4,11468976.75,16167194.64,,,110084,40693266.81,,4225980,406770.021,9107208,3663980,2774482950,,1047462882
12/22/2010,403062141,7620912,5800725.131,,,108100,39008969.22,,3901874.812,1400817,4252480.548,1923506.089,1163812384,,530653200
12/23/2010,414174534.7,2237544.049,9051120.796,,,72403,33291655.67,,2837182,3399871.177,3693028,2816560,1283877139,,600518890.4
12/27/2010,478173848.1,1798990.922,6080760.137,,,219962.9949,26395827.47,,3453614,7860480.409,4012328.316,2073024.094,1360957397,,365679347.3
12/28/2010,548659340.7,3172156.069,19292334,,,285809.993,23267168.93,,5293325,1013625,2821088,1760176,1410345000,,553509199.2
12/29/2010,765822748.2,2597681.944,9008223.203,,,68969.0034,27774369.11,,3179520.154,738431.9808,6923680.872,1933308.092,1454062905,,537590953.5
12/30/2010,761866075.2,3141974,10112041.77,,,61785,20235000,,4741791,796289.9582,6117060.303,2235852.108,1342468588,,610314370.5
12/31/2010,430744864.8,1618109.93,7646925.345,,,209975.9948,13551948.27,,6259680.302,740497.9612,5304204.128,1933637,1635395414,,1652912404
1/3/2011,1060367085,3300461.858,7945610,,,276710.0067,27028042.46,,5845023,546558.0284,8027756.378,3182449.161,1929589140,,953604996.2
1/4/2011,1140225974,6723064,6620251,,,488544.0224,42554016.85,,9000805,5120010.132,9390528.658,3584427,2182918816,,853403012
1/5/2011,885735319.6,10497024.77,6318897.144,,,286336,32434738.71,,5974075.704,9276750.238,8303220.391,2950389.15,2290806268,,758022776
1/6/2011,836331640.8,2636088,4970470.887,,,517440,30875279.38,,5273939.74,14498877,7633944,4341108.215,2097282162,,1360632913
1/7/2011,1078249186,1679963.964,8297760.189,,,545896.0116,38594222.22,,10307275,1578690,8291088,6973284.336,2699151525,,937850321.7
1/10/2011,716570521.5,2520881.891,21321924,,,154275.0033,37125937.49,,5181921,33310792.86,7293311.626,5039266.236,2925141815,,725410455
1/11/2011,597039045.4,3721515,23589905.54,,,188580.0042,31703490,,4954377.757,4357152.111,7253436.362,4560972.22,2520711239,,865713006
1/12/2011,617030930.5,5733728.123,10501741.24,,,220646.9951,42187144.16,,7204704,3728436.188,10884180.51,8833500,3242320094,,1206420853
1/13/2011,709856941.8,3205739.931,4559996.104,,,413230.0086,36072711.45,,5110040,12223008,6840932.661,7780212.389,2546948987,,971504599
1/14/2011,692699813.8,7767552,19740300,,,884823,31806456,,5504967.724,14914860.38,7880180.946,5582759,1854215187,,1301015712
1/18/2011,551625725,4833950,18987206.88,,,613918,44759255.11,,6903220.349,1583200.08,5650800.272,3313674,1462879219,,716709664
1/19/2011,1072928284,1761971.076,9333254.569,,,492300,41307089,,9278279.531,1097319.972,5855419.856,7397225,3084019726,,1169499198
1/20/2011,1291713105,5720729.754,25194912,,,1550964.061,37058396.26,,16014403.19,922895.9766,11402268.29,9644905,3560208651,,1013889434
1/21/2011,1144678970,5980988.872,17492483.19,,,583080.0113,41314054.66,,8388243.573,1474399.962,6595776.518,8388457,4058582472,,809899687.3
1/24/2011,1470516239,6151211.738,13967669.67,,,1174317.955,30495147.39,,14967180.22,2222072.943,7680940.986,3795781,2896552812,,807885766.5
1/25/2011,1251538239,12075987.26,38200078.78,,,1355598.051,39337921.57,,10983726.57,1653539.958,6138507.84,10788624.5,2959251232,,796067175
1/26/2011,1094921910,3169829.865,9095051.575,,,1699898,76093838.49,,10179840.53,1159645.03,7532460.385,6849970.327,3128413432,,1229339831
1/27/2011,884522440.6,1726788,7487275.65,,,1876710.036,26159127.96,,6908562,1465079.074,7159153.109,5235696.247,3769066385,,716550030
1/28/2011,2024762871,4493252.903,32717479.24,,,1608126.064,53764825,,21141658.07,1863855,21133783.4,29011600,8390229796,,1075130706
1/31/2011,1063248982,1925405.959,9639233,,,748834.0438,35600754,,7949480,1057092.055,10911000.9,15987776.71,4475408048,,1234188363
2/1/2011,915914390.5,3317132,30328339,,,976670.0202,47107544.07,,17266905,958415.9754,15158837.57,13231216.64,4967701708,,1567648073
2/2/2011,508167111.5,4023996,8038169.811,,,674451,36048191,,7084505,2781732.071,9111161.202,7412400,3207769542,,1037442543
2/3/2011,762917116,2858823,8044275.19,,,983044.0424,24385319.52,,7752000,1966132.05,5882080.776,7972624,2648042085,,704988584.6
2/4/2011,626538007.4,5014407.894,17219844.81,,,653856,17793599.65,,5137847,3174451.159,5839407.846,7893496.369,3566461650,,768896248.6
2/7/2011,887930070.4,5219864.781,11750109.44,,,343976.0146,31755792.63,,7339563.393,1448006.964,7187700.19,6833040,2797250364,,805850700
2/8/2011,736748474,7104240,28535962.68,,,490391,54334946.13,,5889240.319,28658595.71,7696200.404,9375500,3458313616,,886186040.4
2/9/2011,939367180.3,2544542.107,22311681.53,,,408056.0176,31753723.76,,6397475,12849629.68,20895058.35,13576248.6,4809505691,,1062474857
2/10/2011,879892759.6,2886516.06,24008862,,,396648.0168,21437319.16,,6472616,3330216.083,16066737.87,16881822,5155168709,,801988466.8
2/11/2011,844715093.8,3150315.066,25400399.39,,,210451.9956,26655273,,10258861.56,2768769.863,15554448,15720510,5774070520,,736961557.2
2/14/2011,501953083.1,3354588.07,18784150.9,,,687163.9852,67589058.65,,3416609.813,1507373.037,7350267.792,8452811,3588924638,,600430649.9
2/15/2011,593244325.4,1864865.961,16644561.4,,,813904.0364,28165591.45,,4163337,3113253,7710660.436,5835564.257,2596059826,,893021227
2/16/2011,697958383,4216188.088,8577984.206,,,963342,27675758.92,,6103991.665,9179135.776,10419748,5654556,2966307334,,901915950
2/17/2011,598126559.4,14167572.71,4793932.116,,,697612.9839,19254864.37,,4931359.728,1289872.969,5644099.692,4986452.228,2545224192,,971679473.3
2/18/2011,781263227.4,3007619.876,26452217.36,,,724697.9829,32452448,,5267331,3963708,8058736.649,4764264.222,2334519567,,628574667.7
2/22/2011,1199921717,4482608,50410798.79,,,646050.03,45662786,,16738254,2798282,19704578.84,17294550.74,4804700294,,1448261673
2/23/2011,1747623906,5426399.772,25454386.21,,,1032603.05,34645507,,11754287.37,4472265.112,15309240.45,17343620,4121017753,,1129752179
2/24/2011,1474819842,10423693.56,31219551.26,,,1432925,32702208.65,,13949136,5847357.705,11839257.04,10386936.45,3219151130,,1066329070
2/25/2011,684416766.4,2097581.956,26178460,,,346204.0164,20732534.81,,7970663.428,27036000,11943232,6251784,2854964328,,950703300
2/28/2011,703535151.5,3394787.07,13883608,,,253642.0062,21733740.42,,10032059.45,3019373.851,8261008.918,5375790,2476259148,,1215655565
3/1/2011,1163580708,2392030.1,23785289.44,,,321246.0081,37958049.25,,11460372,2367958,7013440.606,13590548.6,3159334244,,1242718765
3/2/2011,999542255.1,2733782.943,10572672.5,,,118439.997,21503515.16,,8510404,1950922.049,14481696.4,9803726,2762064342,,1089101676
3/3/2011,892885399.3,2501762.948,9538452.459,,,292608,59112682.86,,10305038.43,3906007,20694536,6534261,2872340582,,994065178.1
3/4/2011,1259243059,4308864,28586194.68,,,268469.0134,29402418,,17530128,7975439.802,15762396.82,6123678.299,3130223383,,1112800143
3/7/2011,1008592397,7090551.852,11973346.28,,,117769.0029,39572260,,15213100.19,3775632,12973584.71,6579570,2209416656,,998589183.5
3/8/2011,977042292,2486088,19378465.54,,,330720,22663304.44,,10876139.41,2152537.892,11083072,4443785,2998341850,,817251076.9
3/9/2011,954106014.6,1477062,11427338,,,244122,24716490,,11462059.37,1691376.084,9600624.251,4457880,2206894187,,794609698.9
3/10/2011,1879521587,2180250,22956960.54,,,639568,100475244,,16652331,2960796,20597898.83,11704608.53,4150201727,,1481725734
3/11/2011,1261989537,2343052.049,47359618.88,,,464487.0107,25678224,,14588799.22,8128125,12367404.34,8194368,3457027839,,1051101288
3/14/2011,961999978.9,2071380.087,19732960.93,,,170079.0039,50419655.01,,12466308.66,12495495.65,7220304.395,4917280,2773939430,,1820160133
3/15/2011,1751177038,3841929,51486829.6,,,751080.033,47110675.13,,27081610.6,27375944.22,16533120,10971552.5,4691493051,,2484232676
3/16/2011,1913039106,8280796.82,57850625,,,931587.9804,79670038.4,,33313995,27218750,16590767.49,14605486.62,4742117087,,2255710403
3/17/2011,930021702.8,7553859.676,41284979.04,,,247722,33682440,,14289807.73,19554276.57,16638120.49,5283376,3096039482,,1751742943
3/18/2011,1241704872,5101199.891,35818313.33,,,415840.0092,40185711.59,,12353208,36580127.97,10938456.64,4874240,3673119254,,2577463079
3/21/2011,914333050,2427108.051,9545640.226,,,266104.0124,30100555,,10871250,95942256,10968888.61,6616632.312,2278487791,,1432204477
3/22/2011,762751147.3,2629854.056,19685567.53,,,259799,26748064.04,,5431319.711,45772700,8994699.497,3259280.156,1797418238,,989607960
3/23/2011,807424821.9,1290471,30314414.56,,,495500,27359472.53,,10176266,16685679.09,9744241.056,4696648,2505781513,,1030997400
3/24/2011,586299561.2,4897011,11841468.72,,,439120.022,22979799.56,,8086448,29086555.21,17922225.88,4880816.251,2548041771,,869000962.5
3/25/2011,805436029.4,2115767.911,30144524.27,,,341040.0084,54841388,,7433802,17105641.47,12479408.98,4169287.214,2119582224,,753383762.7
3/28/2011,324295589.3,3487600.927,8142828.196,,,386492.0092,23511336.46,,4256191.766,35536259.02,9542780.762,3129196.158,1722781337,,705072041.2
3/29/2011,738220770.1,1618948.034,9442056,,,196977.0047,26201952,,6654600,6124404,10327829.07,3078320,2713112235,,857660228
3/30/2011,505259563.9,2426843.95,25488200.62,,,326267.9919,32992306.74,,7396480.416,11765242.32,16764264.42,4332166.236,3379280425,,826404916.3
3/31/2011,535764388.9,2551296,15425654.63,,,158840.004,23145720.44,,8310960,6455936.825,17180905.25,4723896.264,3559762590,,1303039115
4/1/2011,642387066.8,4248124.913,19839900,,,433512,32851467.63,,6994083.605,7989558,17561556,6221545,4063252187,,917804350.3
4/4/2011,777076676.6,5178029.894,9356598,,,140140,38647358.53,,5120372.291,26624408.45,11427601.28,3755521.226,2286983297,,1178817884
4/5/2011,1053906062,4856268,32181935.79,,,387447.0107,24650406.47,,6765546,16239320.45,12296928.84,4693752.281,3460990869,,880639373.1
4/6/2011,527225811.5,1586325.033,6397439.843,,,443415.0123,26253973,,5279750,6026411.668,10832856,3483160.212,3467922189,,867580348.4
4/7/2011,810644028.2,1266459.974,7634515.813,,,243344.0134,29173943.11,,6449947,47469850.33,9700151.566,3485052,2438827235,,975518983.9
4/8/2011,751829107.2,2179071.955,37852064,,,222720.0064,20275686,,5094910,6014592,7933016.177,2952000,2734646023,,762758275.6
4/11/2011,676001694.5,2428000.05,7532959.816,,,400248.0218,18982634.64,,6382151.638,3410184.188,12305720.57,3955072.233,2619875888,,621740328
4/12/2011,632065038.8,4228016.912,29577653.57,,,538464.0284,141481550,,9188060.489,6024020.336,15275076.75,7580650,3536307420,,880239402
4/13/2011,524293422.8,1192879.95,16540524.4,,,255805.9933,21922098.42,,7334863.592,21754913.4,16949516.81,4616220,2616838317,,890876046
4/14/2011,532396180.3,1690850.035,25848880.63,,,394850.0106,32992153.73,,7735635.568,2398107.934,12979120,4006696.231,2803270960,,922302207.1
4/15/2011,652845415.6,1243648.051,13935764.34,,,251115.9933,18101206.65,,6386346,1382247,7341544,3037793,2675280857,,893557489.7
4/18/2011,1221441748,2583507.054,29796642.72,,,359174.0094,32314119.37,,13955535,3651095.796,18599954.84,11387845,4483267747,,1233831861
4/19/2011,612831203,2826135.059,17424889.16,,,364363.9902,19679460.38,,5460526,1538970.043,7014160.344,4120863,2468527488,,702176586.3
4/20/2011,834159731.2,1359975.944,15930438.22,,,505493.9862,30155683.42,,11481227.34,10641436.29,13858236,5870440,2478897454,,1027786020
4/21/2011,501543493,1874092.038,16730298.41,,,251859.993,23438349.45,,6505294,3564870.199,9400672.421,3065854.191,1516314150,,795228426
4/25/2011,553151473.3,4405998.82,27904378.63,,,490880.013,17163611.67,,5296048,9572919.733,7547672.345,2740548,1665841716,,719583717
4/26/2011,779339981.4,1671747.966,10045980.25,,,474458,25084331.05,,7233500,13028249.64,10759200.48,3019486.189,1992940040,,713069988.6
4/27/2011,722614433.4,1526328.031,25785434.65,,,370200.02,27517390.52,,6821550,3889047.108,15452904.35,3538780,3053026976,,1015325591
4/28/2011,1502026936,1939257.039,25677960.65,,,340522.0182,25551119.05,,5415159.673,18623036.49,15577056.36,2455520.149,2278079066,,1263015424
4/29/2011,1462972156,2308280,23539710,,,217979.994,24039680,,4981576,3123750,11576321.29,4936260,1913855000,,1123241982
5/2/2011,1344710566,2905220,18202912,,,658240.034,57577182.15,,6049920.368,3804819.897,14373841.63,3631417,2548109418,,1194643622
5/3/2011,985262124,2001199.96,26740902.68,,,1021016.05,27468554,,9157080.557,4672330.127,22803000.55,9551325,4092768797,,900982676.6
5/4/2011,1047997691,1791720,22128028,,,1117104.054,33475529.37,,9551178,9448320,20252672,8081520,3987579519,,1165847834
5/5/2011,1427634745,4008136.163,25540744.36,,,1891332,41739149.79,,12865600,3680160.204,17009640.44,7029050,3801378958,,1572713295
5/6/2011,1245830298,2806650,27140831.32,,,1257827.971,20924613.22,,11249120,25738509.3,19189248,7997696,4471322675,,1510296431
5/9/2011,692457473.5,1292200.026,10762200.27,,,669446.0316,29825523,,6705722.599,9349120,9149664.229,5524662.31,2338104286,,1068837545
5/10/2011,532690007.5,1566878.031,17802850.9,,,382166,41307079.24,,5117896,46975766.56,11613887.44,5805122.338,2689898379,,983804581.7
5/11/2011,986935800.4,6330505.873,9347324,,,918771.0201,35896128.33,,7920871.529,9597825.531,20562289.06,7041840,3967852608,,2036090868
5/12/2011,848826544.6,1500000,19367990,,,982408,29669640,,7990896.481,2398440,17496001.35,9309135,3406095530,,1364526654
5/13/2011,841097893.3,23735928.95,21960892.55,,,616747.9869,21712131.4,,7402200,2625520,20652409.13,11928168,3903443546,,1265173161
5/16/2011,552055457.4,2835404,25883982,,,936861.0201,44848720,,7181551.422,975871,15295649.69,4855557.25,3392061665,,1170112350
5/17/2011,3169050659,2781338.112,27007049.33,,,626227.0137,36740416,,11929860.69,2058533.942,13300383.64,5700812,2824873900,,1109341065
5/18/2011,570044561.5,3479423.861,18283769.54,,,1136520.025,23900808,,6679995.394,2427044.865,12596328.33,4662121,2360886549,,783740200
5/19/2011,594926082,2422904.048,32387902.62,,,1327293,29017168.53,,6166808,845104.0239,11379360.3,3392435,1795356198,,667984913.2
5/20/2011,859117806.2,1596654.064,11870515.71,,,577070,17851511.67,,7333272,15284500,10208160.56,6063624.318,2830361463,,1122024960
5/23/2011,728977966.3,3756249,33838151.17,,,622793.9862,39428031.26,,10663674,3264903,17004521.97,7349472.362,2755545958,,1212286193
5/24/2011,523334532.7,94846941.93,32252399.21,,,581175.0135,27891792.52,,7297500,3102839.823,9812880.277,5165342,2169183403,,1028530455
5/25/2011,508312793.2,13884993.28,13079471.36,,,339439.992,32441430,,6708679.614,2586156.146,9339120.262,5227670,2024610087,,947746264.2
5/26/2011,766371538.6,4625711.813,30485927.75,,,631015.0149,23055045,,5486070,27296905.55,12104671.67,3852120,2226816900,,1117330015
5/27/2011,546959857.2,3846632,8533013.789,,,1026500.025,19347947.64,,5498093,1105020.063,13130481.03,4825807,1855058850,,1043334063
5/31/2011,663895000,7651529.694,11369028.28,,,928872,34397727.64,,6606831.609,7542909.21,16683829.25,5096064.294,2851734360,,2075385729
6/1/2011,1008459005,2401967.951,15160472,,,329628.0078,54792652.97,,15096816.86,12157144,17470256,5980164.328,2639048584,,1530769996
6/2/2011,1080178086,4328109.823,39821472,,,737708,43776359.17,,11436325,14738394.42,12289241.9,7570290,1875727152,,1186916679
6/3/2011,755095680,6343413.869,37520034.09,,,810280.0188,41702892.8,,11950864,4048375,11359908.89,5382015,2056284529,,1302457959
6/6/2011,564895684,3903284,27019703.35,,,876864.0384,37626300.73,,8866448.513,3252348.095,10388721.14,7196976.382,2424594857,,982675555.7
6/7/2011,462030946.3,4946403,28435230.68,,,546805.0119,32668079.37,,8704936.476,1402729.959,10331832.28,7163120,2755277533,,1447474683
6/8/2011,825270050.6,5082632.106,24701733.18,,,1472065.031,40867198.42,,10433436,5585336,10350480.28,7710716,3009528631,,1108293063
